home,focusfuture,achiev,cogproc,risk,assent,see,percept,netspeak,sad,relativ,leisure,death,nonflu,discrep,focuspresent,affiliation,space,posemo,time,anx,affect,focuspast,filler,negemo,differ,swear,certain,work,anger,cause,body,relig,power,motion,insight,ingest,family,female,friend,social,health,feel,hear,drives,sexual,tentat,male,informal,bio,money,reward
-0.0071592038,-0.030276883,-0.03141446,-0.02094557,-0.027212914,0.0022177913,-0.043285716,-0.03582658,-0.0022968887,-0.048745852,-0.015205771,-0.033429228,-0.012276606,-0.006503189,-0.020873602,-0.019498479,-0.024516262,-0.015886867,-0.038711514,-0.021874737,5.1204017e-05,-0.031421714,-0.009679994,-0.018785376,-0.024792628,-0.0060546873,-0.0078049703,-0.020276861,-0.034887593,-0.016450947,-0.010796784,-0.018367162,-0.012364222,-0.025717674,-0.009803338,-0.031924244,-0.03914043,-0.005969263,-0.0012789036,-0.028971722,-0.014796062,-0.022293597,-0.032955702,-0.033890914,-0.026313694,-0.01554135,-0.019662859,-0.015887959,-0.004589611,-0.027728762,-0.04116817,-0.030120552
0.014891124,0.012876646,0.015488815,0.01787895,0.013778413,0.03092254,0.031149559,0.03307865,0.0126502095,0.022700945,0.027127897,0.02725691,0.0034658432,0.021205243,0.035830136,0.023699753,0.009108438,0.0268594,0.019509533,0.01652876,-0.0007627588,0.018048054,0.01415228,-0.028615322,0.016505064,0.015720164,0.012155282,0.02288722,0.010324221,0.018307794,0.033980895,0.02685672,0.012218501,0.018364482,0.03551913,0.0069790888,0.027073415,0.027224738,0.029216448,0.013280626,0.021408211,0.018931044,0.042907897,0.022865122,0.015052091,0.01892075,0.009224626,0.032710545,0.014463551,0.02415304,0.013033453,0.019881137
-0.030266775,-0.031112153,0.004196933,-0.014955947,-0.016478922,-0.032897368,-0.003209709,-0.006915934,-0.041018974,-0.02352245,-0.016306493,-0.013361623,-0.015613659,0.023119126,0.007211425,-0.0055948202,-0.0072725043,-0.025047636,-0.010629932,-0.028083658,-0.038095046,-0.02070045,-0.018932847,-0.021569025,-0.029483546,-0.038895335,-0.032816578,-0.029764377,-0.011674289,-0.027133612,-0.0112401005,-0.017486801,-0.029374223,-0.017397303,0.009744687,0.0010326457,0.0029658533,-0.025143048,-0.011561007,-0.012274488,-0.014437193,-0.01882478,-0.0056819166,-0.007992053,-0.012222511,-0.03528017,-0.024020825,-0.016431952,-0.031964567,-0.0145968795,-0.0014903445,-0.007259676
0.042514466,0.012192595,0.03496874,0.030799797,0.053670604,0.035285786,0.04740299,0.051879834,0.032541465,0.05798493,0.041826192,0.040389713,0.059218142,0.024879456,0.020634351,0.044087663,0.05565225,0.051169924,0.046587765,0.030899012,0.03183311,0.04641048,0.04095798,0.060661864,0.045713954,0.04437217,0.042884763,0.03318663,0.0358375,0.041234888,0.020927131,0.056211833,0.057960227,0.05150445,0.039065503,0.037934262,0.053182136,0.05515695,0.047809802,0.06818671,0.04701365,0.05368526,0.047833838,0.056962036,0.04782454,0.042594977,0.027039882,0.057243355,0.03674947,0.055527203,0.050746985,0.036248613
0.026831027,0.021675467,0.028983483,0.032355852,0.03448488,0.041795313,0.022361023,0.024744831,0.038400743,0.029018123,0.031028356,0.018915227,0.02499269,0.022139816,0.041553162,0.041374613,0.02452028,0.031994328,0.027053896,0.020500327,0.016388616,0.028529063,0.03109685,0.004806208,0.02971807,0.03029106,0.05064615,0.025101649,0.019359497,0.03882298,0.04826391,0.03449877,0.025651999,0.034141894,0.038626254,0.0398553,0.005349534,0.044233747,0.041835785,0.028030708,0.035522003,0.018129306,0.0389961,0.022379873,0.030233892,0.03084465,0.015434341,0.042751327,0.042002555,0.021474537,0.020153238,0.02806485
0.028271716,0.011146769,0.012682337,0.013950355,0.025025966,0.02636791,0.021034496,0.023699107,0.04224491,0.020193817,0.027283872,0.017135011,0.029581752,0.03929108,-0.004900838,0.020620175,0.028485125,0.031564172,0.019169146,0.02277148,0.023086332,0.021244701,0.0071394816,0.032694127,0.02292702,0.012947747,0.035981677,0.0144440085,0.0150281135,0.027673224,0.008731592,0.020864066,0.009519379,0.017980376,0.025797091,0.014275197,0.009512894,0.035454758,0.025316177,0.029854022,0.026476039,0.027405923,0.031410694,0.015897982,0.021431005,0.031069713,0.0264756,0.033098653,0.03811538,0.019474955,0.015742432,0.017194863
0.044895325,0.013389126,0.040981553,0.034368213,0.0422499,0.03770204,0.03918304,0.040504202,0.034705013,0.023169309,0.04126392,0.0287577,0.039515134,0.03018891,0.03420937,0.03709759,0.049985602,0.040351342,0.036435515,0.040116914,0.028000828,0.032054517,0.02081122,0.04327274,0.027493004,0.042682152,0.019367982,0.033625875,0.051264104,0.02775065,0.04711999,0.03383793,0.029551294,0.04328574,0.042274304,0.029495038,0.017421817,0.021602778,0.027774189,0.040330105,0.038780462,0.028025057,0.047212146,0.04584906,0.04375573,0.034656163,0.025284475,0.031807326,0.034248825,0.029372614,0.030428164,0.04030007
-0.017569173,-0.012643697,-0.009110251,-0.00018043238,-0.013484365,0.008091794,1.3527786e-05,-0.0012136337,0.0036672626,-0.012789756,0.008022912,-0.008366127,-0.008577829,0.031110937,-0.00072840514,0.00114687,-0.0065679355,0.006875954,-0.009579998,0.0070463573,-0.021933502,-0.0101085715,-0.01250824,0.015027645,-0.00975959,0.011431148,0.003146427,0.012972254,-0.005933771,0.0029777095,0.016218886,0.0016156974,-0.012994325,-0.0042516883,0.00938829,-0.015667206,-0.020770114,-0.0037017823,0.002044364,-0.013164524,0.00090792414,-0.015701385,0.008818526,-0.0028338428,-0.0045213364,0.00031013726,-0.010199994,-0.0006996968,0.0084633175,-0.008067663,0.0021306074,0.006981488
-0.07755326,-0.08669969,-0.068719596,-0.06843315,-0.061359357,-0.0831304,-0.0718345,-0.07143015,-0.08052341,-0.07181662,-0.061475024,-0.075153105,-0.07835061,-0.076290086,-0.08905664,-0.072216325,-0.07064045,-0.058360633,-0.075874604,-0.05860473,-0.08398976,-0.07176333,-0.06925864,-0.07407568,-0.067042306,-0.05191147,-0.07217565,-0.066304356,-0.060819216,-0.06523051,-0.060873874,-0.07513728,-0.08228545,-0.0698149,-0.06666714,-0.06760295,-0.08046141,-0.08530767,-0.08389293,-0.0703162,-0.07643165,-0.069041714,-0.06883958,-0.06320527,-0.0687028,-0.07054363,-0.07269151,-0.07979891,-0.07179842,-0.07509053,-0.072012015,-0.06692103
-0.038196474,-0.012988919,-0.032377806,-0.035022914,-0.0033446427,-0.03756238,-0.042182427,-0.039665964,-0.04589589,-0.027012136,-0.040893592,-0.027823139,-0.01978872,-0.043622088,-0.026203558,-0.030718358,-0.04423377,-0.043216668,-0.02353836,-0.03599149,0.022842502,-0.017951354,-0.037493173,-0.042493626,-0.012896176,-0.06376943,-0.022549367,-0.03572506,-0.038649328,-0.013289465,-0.044852056,-0.041942988,-0.020082273,-0.034604095,-0.040899448,-0.026338745,-0.028838176,-0.025228478,-0.031064494,-0.041761592,-0.042100765,-0.027974976,-0.0372771,-0.046968088,-0.03251242,-0.013313491,-0.030162692,-0.03758132,-0.04050303,-0.031114396,-0.0310738,-0.033148754
-0.09045718,-0.1185946,-0.094746485,-0.08574104,-0.06520385,-0.007991317,-0.07492402,-0.08054454,-0.043266032,-0.0787145,-0.07963303,-0.09942675,-0.104350604,-0.0051094564,-0.06982893,-0.082046226,-0.09872464,-0.06555179,-0.08540021,-0.09653255,-0.080674306,-0.08136848,-0.07164403,-0.0060560945,-0.07842573,-0.0789261,-0.08312002,-0.100150235,-0.09297219,-0.084472165,-0.08176993,-0.09536849,-0.09168075,-0.07611041,-0.08184696,-0.090111755,-0.09810116,-0.07579782,-0.057786006,-0.09555611,-0.0881058,-0.09199698,-0.076007895,-0.076710135,-0.08405445,-0.106071755,-0.08436689,-0.08873441,-0.054690268,-0.09893067,-0.08863864,-0.08794702
-0.054798372,-0.04027624,-0.06471464,-0.069533005,-0.05618727,-0.036938034,-0.060788073,-0.05879942,-0.0583015,-0.06144839,-0.062368765,-0.059039757,-0.06938346,-0.048350237,-0.05570252,-0.06651228,-0.05246186,-0.06393301,-0.058815047,-0.055423778,-0.038770813,-0.054888446,-0.06976458,-0.029808369,-0.05091363,-0.08041719,-0.045655545,-0.07090813,-0.06971297,-0.046609145,-0.08031588,-0.05206902,-0.061111365,-0.0591167,-0.06583858,-0.074199386,-0.050288457,-0.06783591,-0.058826484,-0.044156406,-0.05898681,-0.04872438,-0.06715259,-0.055810835,-0.059025012,-0.056324933,-0.05954184,-0.056159865,-0.048759423,-0.05337876,-0.061372116,-0.06023528
0.01925472,0.018118842,0.019507214,0.013914307,0.030769447,0.019092867,0.015829952,0.022955313,0.005106799,0.027250182,0.026148384,0.023681225,0.016576117,0.032838214,0.020367395,0.015902432,0.018798653,0.024071045,0.015996264,0.025754245,0.011107259,0.018061345,0.012041553,-0.017550888,0.019806191,0.02439629,0.011759829,0.011851326,0.022669734,0.018732503,0.00863897,0.02083632,0.011278545,0.019581622,0.029039316,0.013032201,0.035156,0.0149295265,0.008604372,0.0170649,0.013077225,0.032549508,0.027231198,0.028406879,0.020369431,0.012652691,0.008160553,0.020821353,0.012928448,0.027868519,0.010914583,0.016962774
0.048369132,0.08086242,0.0691002,0.072460935,0.06625026,0.056565303,0.08030274,0.06954115,0.058656793,0.059233006,0.07356397,0.05032091,0.041172724,0.031577364,0.06889601,0.075385936,0.029665984,0.07538111,0.053775974,0.0729802,0.056348484,0.05218337,0.06622734,0.06456614,0.050797198,0.073296994,0.029957261,0.068623714,0.05577423,0.037853602,0.08551858,0.050723612,0.03873345,0.056614336,0.07242425,0.06843868,0.053586494,-0.011361557,0.007884693,0.026373051,0.038081966,0.051854223,0.05562036,0.08132094,0.055390514,0.02769373,0.07854815,0.02100586,0.04876357,0.047514223,0.059098504,0.07074689
-0.09387149,-0.068990454,-0.087082975,-0.093643755,-0.073941395,-0.09810902,-0.10286828,-0.092485726,-0.08240282,-0.064497925,-0.08927098,-0.09026293,-0.05972123,-0.100218594,-0.10177741,-0.09147392,-0.07158918,-0.091501415,-0.08969663,-0.07844484,-0.06597961,-0.07866818,-0.090079285,-0.09538626,-0.06719507,-0.09472415,-0.06815833,-0.096734785,-0.07964746,-0.06507009,-0.112530306,-0.09602037,-0.06832606,-0.07692248,-0.09442734,-0.07850959,-0.09773685,-0.07246411,-0.071822114,-0.067924626,-0.07969728,-0.07854662,-0.095891185,-0.08952528,-0.07828755,-0.081749074,-0.0893218,-0.06781461,-0.07886414,-0.08852312,-0.09694099,-0.095560074
-0.06296696,-0.03996855,-0.065322,-0.063348815,-0.045272917,-0.039814238,-0.05715019,-0.05811003,-0.053045563,-0.039670583,-0.061472595,-0.066591024,-0.0491875,-0.04588203,-0.056457967,-0.058459334,-0.06413564,-0.06370282,-0.056339063,-0.0606233,-0.039327696,-0.051161923,-0.057349145,-0.04566075,-0.0468051,-0.057520643,-0.033120863,-0.07107657,-0.070963465,-0.052424885,-0.07280804,-0.044106085,-0.06170295,-0.059164952,-0.058270734,-0.067054935,-0.054726098,-0.06587463,-0.059911266,-0.05216463,-0.06182753,-0.060883824,-0.057639334,-0.07146361,-0.060450654,-0.055443943,-0.049298074,-0.059135105,-0.050709676,-0.051731218,-0.057809442,-0.06540693
0.06301493,0.09119713,0.072899446,0.07842529,0.05078286,0.090838,0.054384474,0.057026338,0.087671824,0.05241394,0.067500815,0.07917414,0.07770233,0.10483419,0.13430975,0.06954548,0.082959086,0.06429218,0.07315161,0.07918703,0.058640163,0.06749096,0.06296013,0.091936,0.06265648,0.091224186,0.10097815,0.081764646,0.057761278,0.0752362,0.075362556,0.080232285,0.06411612,0.063737765,0.058481254,0.06182737,0.06764029,0.10623286,0.08751084,0.1006036,0.08667188,0.07654039,0.06276767,0.05723347,0.069720596,0.06712979,0.06739715,0.11961648,0.093609326,0.073783495,0.07213379,0.074366495
0.002616363,0.007309089,0.01361904,0.024433773,0.011685033,0.020447336,0.025688073,0.010920202,0.014551442,0.004752315,0.028524244,0.0014132729,0.007784184,0.017276246,0.008193888,0.013144554,0.014395742,0.030099843,0.009718274,0.030859476,-0.0044344873,0.004382039,0.029518522,0.0038020057,3.8115617e-05,0.04420031,0.0075158454,0.027411703,0.011904423,-0.0043756845,0.03514857,0.004665649,0.010838678,0.012693314,0.021575134,0.014688526,0.0031135355,0.022384329,0.015354228,0.015664916,0.018377654,-0.0012533186,0.0064023426,0.0021382323,0.013995119,0.010471994,0.025213318,0.02899898,0.017671404,0.004660957,0.014001648,0.020284599
-0.079672225,-0.01950698,-0.06525363,-0.057282012,-0.053091977,-0.047307942,-0.07099501,-0.07842066,-0.07593377,-0.042662047,-0.06108033,-0.07564961,-0.07960059,-0.052586064,-0.056707785,-0.055414103,-0.0540968,-0.06704987,-0.05881778,-0.048008915,-0.044641335,-0.05696232,-0.0733765,-0.01781635,-0.05512214,-0.053397484,-0.06804414,-0.062793985,-0.07016016,-0.069115125,-0.073119015,-0.085068725,-0.048728988,-0.06700664,-0.06252201,-0.0642465,-0.06684561,-0.04320692,-0.058958575,-0.06528054,-0.05954241,-0.071205065,-0.09109098,-0.086087525,-0.06313931,-0.06858948,-0.033918735,-0.06197656,-0.06727425,-0.07269325,-0.07743323,-0.07179486
0.03451771,0.001727207,0.03135833,0.033096686,0.052405518,0.04102131,0.05133368,0.043035362,0.027705196,0.044004675,0.049738046,0.040323608,0.0559204,-0.006244337,0.027749076,0.029414741,0.03740517,0.054619372,0.0448546,0.05208181,0.06065852,0.044228483,0.05896892,-0.049571186,0.043497987,0.06882523,0.017961659,0.0223046,0.03620357,0.030742958,0.03529431,0.033192456,0.017139947,0.04023003,0.0409171,0.030380705,0.038809203,-0.038272034,-0.038468584,0.025144704,0.0055703605,0.028394023,0.05115032,0.02070999,0.038868636,0.015880154,0.021504825,-0.008310396,0.019510342,0.031773992,0.069423646,0.029258147
-0.032747805,-0.038012564,-0.04978244,-0.04349968,-0.046935145,-0.053527832,-0.05988704,-0.041825064,-0.03070796,-0.04909151,-0.037304353,-0.022396665,-0.042172883,-0.040816758,-0.018982824,-0.042673845,-0.039905626,-0.036286075,-0.042329654,-0.038120024,-0.03841365,-0.04402287,-0.048240397,-0.05061206,-0.04606506,-0.038018513,-0.040013622,-0.049976327,-0.032849114,-0.0496425,-0.062108424,-0.028127579,-0.03351141,-0.036798052,-0.0359897,-0.038633328,-0.014215251,-0.010490349,-0.027723875,-0.028491702,-0.03623031,-0.037257142,-0.03406253,-0.037511684,-0.041130964,-0.0419046,-0.044288043,-0.033135645,-0.035691705,-0.030196043,-0.037894845,-0.048306156
0.10917901,0.12888561,0.115978196,0.11002305,0.09702462,0.11503104,0.09019244,0.10347205,0.11337658,0.097918235,0.10737322,0.0906718,0.13023031,0.09172416,0.0853173,0.108727254,0.10470844,0.10543122,0.09993501,0.113832414,0.08324011,0.098902926,0.107022226,0.09285064,0.09794162,0.086494915,0.09414327,0.1107808,0.11750546,0.10404718,0.13095158,0.1046738,0.11869659,0.11747109,0.10314986,0.12069539,0.115135446,0.12867482,0.12657526,0.09683236,0.113974676,0.10770375,0.109253325,0.09943727,0.11232895,0.10453014,0.106235616,0.10328257,0.10883831,0.10761329,0.12979026,0.10662205
-0.12212974,-0.15764095,-0.11548107,-0.12244882,-0.11978004,-0.13769159,-0.10849367,-0.11695757,-0.11164011,-0.113080375,-0.1293143,-0.121199325,-0.08529967,-0.10701465,-0.1219372,-0.12277493,-0.12346767,-0.12503813,-0.13624135,-0.118391216,-0.1461831,-0.13389438,-0.1236665,-0.14414282,-0.12990059,-0.1203944,-0.12665243,-0.12624939,-0.103102684,-0.13733836,-0.09606952,-0.12914915,-0.13455656,-0.11564861,-0.14946364,-0.12619624,-0.09557978,-0.106493734,-0.093842916,-0.12520683,-0.11079816,-0.13261995,-0.11475152,-0.12576118,-0.12025992,-0.14215635,-0.13336961,-0.10469276,-0.115553714,-0.12176504,-0.13721484,-0.12387062
-1.1106144,-1.163569,-1.0840734,-1.1449907,-1.0448166,-1.32507,-1.0934435,-1.129694,-1.2611077,-1.1594346,-1.1095932,-1.0923376,-1.1076273,-1.2097521,-1.2875434,-1.1548362,-1.1182251,-1.107871,-1.1308166,-1.0859993,-1.0931191,-1.1312101,-1.2100036,-1.243332,-1.1359642,-1.1408429,-1.2233375,-1.1146172,-1.022015,-1.1754488,-1.1636016,-1.164744,-1.1587917,-1.1015487,-1.1224594,-1.070009,-1.1002846,-1.1749771,-1.1954551,-1.1463077,-1.1712132,-1.0940039,-1.1776137,-1.1599013,-1.0995332,-1.1876496,-1.205416,-1.1900338,-1.2610441,-1.1300038,-1.0700793,-1.1257678
0.07875799,0.07047276,0.08373053,0.084960565,0.07074151,0.073546305,0.07921807,0.08342238,0.08697295,0.0698531,0.08342777,0.087430865,0.08842323,0.118123576,0.087862946,0.08582802,0.08697179,0.08444564,0.07011842,0.078398585,0.054778762,0.06891591,0.08129746,0.10066618,0.0683791,0.08646162,0.08204882,0.094075,0.088895395,0.0731579,0.09658495,0.086224325,0.09060416,0.07564024,0.083694145,0.070024915,0.07063493,0.059717756,0.06391545,0.0751991,0.084109716,0.08103904,0.08597332,0.08948473,0.078211546,0.07264852,0.08581139,0.07589071,0.08841612,0.08002926,0.07984735,0.06946651
0.052477837,0.07021319,0.068824664,0.076129586,0.059281655,0.060493927,0.07268924,0.0623394,0.062976226,0.058589272,0.06869713,0.06450656,0.078224905,0.08105093,0.10150967,0.053546045,0.042441748,0.071314484,0.0632922,0.07577282,0.061856307,0.06179016,0.078159556,0.08149749,0.061065637,0.08071073,0.05955882,0.0901588,0.060056243,0.06056997,0.08063221,0.054572355,0.057555754,0.07206936,0.05862954,0.058135785,0.049748614,0.051888105,0.061034612,0.03364066,0.06333735,0.05098272,0.0745598,0.04868381,0.06307317,0.0712554,0.06668825,0.0698086,0.06351706,0.055801988,0.06176888,0.06777067
0.026918465,0.030951329,0.02353066,0.023619989,0.042380724,0.02039667,0.023956902,0.023267716,0.023009544,0.036490742,0.020947028,0.022238461,0.033648554,0.025358763,0.029973727,0.032253914,0.034345552,0.02105771,0.035697185,0.011986119,0.051970433,0.040369496,0.0267171,0.035780806,0.04445273,0.012502826,0.043465663,0.018283343,0.022227267,0.046167668,0.010453481,0.02423191,0.032084394,0.033731766,0.02906153,0.024908269,0.023831058,0.02891155,0.033127233,0.025204815,0.027572805,0.028084507,0.032973718,0.010866201,0.031825516,0.03535902,0.030725744,0.025005985,0.027348718,0.026449889,0.018229146,0.02550972
0.0320915,0.025175491,0.023430405,0.015526223,0.025525697,0.009743692,0.018760543,0.02150903,0.022138758,0.03347704,0.016712902,0.017182475,0.026171304,0.0051485538,0.026086586,0.023109183,0.022944784,0.0147562185,0.017970368,0.015662659,0.054922845,0.02559392,0.031489316,0.020191059,0.032436278,0.009352972,0.026245428,0.011379964,0.01570194,0.02903588,0.0027430286,0.027793597,0.017250698,0.020335803,0.021155229,0.018585043,0.020140307,0.026010094,0.021677319,0.03254326,0.01541655,0.034532364,0.017909091,0.024868976,0.02080945,0.027786845,0.025776168,0.017479677,0.018225204,0.026102696,0.0028565377,0.018272135
-0.076934636,-0.07875813,-0.06751798,-0.0740177,-0.060012314,-0.07799391,-0.08178324,-0.06567479,-0.07511672,-0.048280112,-0.082106076,-0.08151319,-0.061911758,-0.05693373,-0.05238837,-0.07468876,-0.062329836,-0.07640366,-0.05846345,-0.09437204,-0.06093389,-0.058152214,-0.06794695,-0.10058352,-0.05798606,-0.09325394,-0.062820695,-0.08653006,-0.070758164,-0.05913352,-0.07994862,-0.061762996,-0.05756053,-0.0684755,-0.079198435,-0.06402064,-0.071903594,-0.041227445,-0.040737513,-0.047663048,-0.06187618,-0.06420741,-0.049209982,-0.0772913,-0.06596644,-0.06616203,-0.07452265,-0.0508412,-0.07046648,-0.066122025,-0.076535,-0.06296928
0.057576574,0.049498845,0.05569059,0.06318691,0.051007144,0.080427736,0.05096426,0.047388323,0.057798706,0.03514832,0.053151954,0.036027003,0.032096624,0.078139305,0.06688713,0.05784684,0.04677019,0.0532141,0.048822705,0.048447676,0.029783348,0.04529596,0.06019159,0.023945544,0.042225603,0.06257831,0.0502249,0.074687965,0.046667244,0.044815294,0.08657091,0.045195807,0.054382183,0.052820884,0.056189906,0.0543765,0.03226366,0.05599227,0.06385262,0.03626967,0.0518703,0.045767866,0.056286063,0.047015976,0.05133975,0.054296985,0.051157717,0.049067274,0.055791464,0.043313082,0.06410416,0.054923028
0.04734583,0.027277462,0.035816967,0.025632435,0.028736146,0.018107902,0.025045358,0.030315222,0.016524302,0.03268743,0.027494242,0.046056956,0.0411715,0.007062293,0.018102724,0.03248969,0.043321114,0.02260392,0.03318753,0.02874188,0.01251235,0.030862197,0.029812878,0.019423408,0.028481128,0.015474613,0.03399926,0.021852465,0.038967412,0.03780007,0.021532575,0.036826923,0.051791728,0.034177713,0.033292994,0.032366637,0.056871954,0.06867308,0.049114518,0.05269522,0.044778142,0.034742985,0.027528368,0.027941795,0.036785387,0.052806564,0.03146298,0.06550833,0.021765988,0.041964248,0.048413564,0.04601798
0.06265304,0.07464251,0.052319936,0.058572184,0.042405587,0.047235362,0.053229377,0.050963443,0.060555514,0.06495474,0.059378166,0.037831917,0.043847166,0.048151437,0.082393244,0.053611066,0.04523342,0.059743434,0.056898724,0.064512216,0.057709143,0.0559698,0.048287902,0.05733989,0.055118617,0.065994486,0.049800135,0.064380445,0.04480299,0.044978894,0.062115602,0.05688189,0.049474332,0.057343204,0.055762425,0.047981624,0.06167796,0.055953335,0.051010072,0.053013515,0.048294403,0.05144603,0.055572134,0.04108275,0.053564973,0.044290703,0.0527599,0.048336376,0.054655418,0.054284997,0.04164464,0.06732057
